activity_minute,metabolic_equivalents,calories,intensities,steps
22:50:00,12.71988795518207,1.3316140584607854,0.11764705882352949,2.8809523809523809
22:51:00,12.306722689075631,1.2882436948613434,0.10224089635854341,2.4719887955182047
22:52:00,12.218487394957995,1.2769660201484598,0.096638655462184947,2.45658263305322
22:53:00,12.508403361344534,1.2956807395308121,0.10924369747899162,2.9019607843137263
22:54:00,12.484593837535016,1.2945065230994393,0.11064425770308114,2.6484593837535013
22:55:00,12.278711484593838,1.2815970272338955,0.10784313725490191,2.64285714285714
22:56:00,12.334733893557434,1.2878234836190483,0.0980392156862744,2.8011204481792737
22:57:00,12.29831932773109,1.2899558790336112,0.10224089635854325,2.57002801120448
22:58:00,12.553221288515415,1.3158035684635856,0.11624649859943999,2.719887955182076
22:59:00,12.903361344537831,1.3602490985084033,0.12745098039215694,3.2156862745098018
23:00:00,12.401960784313713,1.2978104015378151,0.11064425770308128,2.5322128851540628
23:01:00,12.425770308123251,1.2998219461806715,0.10504201680672262,2.8165266106442557
23:02:00,12.54901960784313,1.3110473505448166,0.11344537815126056,2.9355742296918739
23:03:00,12.477591036414564,1.306004998284312,0.1134453781512603,2.7394957983193251
23:04:00,12.280112044817903,1.2888635275630249,0.10644257703081231,2.3977591036414552
23:05:00,12.203081232493012,1.2766314107731087,0.1008403361344538,2.50840336134454
23:06:00,12.077030812324942,1.2712195374299704,0.096638655462184878,2.2324929971988809
23:07:00,12.056022408963583,1.2662947605938366,0.098039215686274522,2.1428571428571441
23:08:00,12.18907563025209,1.2758620698417378,0.1008403361344538,2.38655462184874
23:09:00,12.176470588235297,1.2769941431890761,0.098039215686274467,2.5042016806722702
23:10:00,12.106442577030826,1.2685176577156874,0.092436974789915874,2.4341736694677873
23:11:00,12.089635854341733,1.2687135412044797,0.10364145658263293,2.0378151260504214
23:12:00,11.911764705882353,1.2546401944411754,0.088235294117647078,1.9327731092436968
23:13:00,11.820728291316534,1.2483403767675083,0.084033613445378227,1.875350140056018
23:14:00,12.194677871148462,1.2790929937815116,0.10084033613445377,2.3907563025210115
23:15:00,12.068627450980394,1.2698356426274509,0.092436974789916027,2.2787114845938348
23:16:00,12.11904761904761,1.2716392129033613,0.088235294117647162,2.4061624649859952
23:17:00,11.963585434173666,1.2604471393123249,0.089635854341736709,2.2002801120448181
23:18:00,11.698879551820726,1.2255285548221286,0.0756302521008404,1.9103641456582625
23:19:00,12.075630252100837,1.2681944364915969,0.10084033613445385,2.2478991596638647
23:20:00,12.079831932773113,1.2716134004999988,0.099439775910364181,2.1764705882352944
23:21:00,12.018207282913172,1.2692543241260508,0.09103641456582641,2.1148459383753475
23:22:00,11.774509803921575,1.2387007957170877,0.086834733893557531,1.8599439775910362
23:23:00,11.882352941176471,1.2551168603011209,0.088235294117647134,1.9271708683473372
23:24:00,11.567226890756304,1.2214075872619063,0.072829131652661125,1.4887955182072841
23:25:00,11.738095238095241,1.2403376164047619,0.082633053221288569,1.5532212885154055
23:26:00,11.9047619047619,1.2553039052619037,0.086834733893557489,1.8809523809523812
23:27:00,11.763305322128847,1.2356161172787101,0.082633053221288555,1.9425770308123249
23:28:00,11.655462184873944,1.226676004925769,0.077030812324930059,1.7619047619047652
23:29:00,11.593837535014,1.2228168163725495,0.07422969187675077,1.7016806722689066
23:30:00,11.866946778711485,1.2464756133095234,0.088235294117647065,2.021008403361348
23:31:00,12.0014005602241,1.2544817606988803,0.091036414565826243,2.1218487394958006
23:32:00,11.984593837535011,1.2595303600182088,0.0882352941176471,2.1372549019607856
23:33:00,12.019607843137258,1.2588219836946768,0.089635854341736751,2.4075630252100813
23:34:00,12.071428571428569,1.2557876561610644,0.099439775910363987,2.6148459383753471
23:35:00,11.882352941176466,1.2469694360406158,0.084033613445378061,2.1218487394957979
23:36:00,12.149859943977596,1.2678007511624654,0.0952380952380952,2.3305322128851547
23:37:00,11.945378151260499,1.2443102900112057,0.0882352941176471,2.2436974789915958
23:38:00,11.869747899159652,1.2342106671330555,0.079831932773109238,2.0882352941176494
23:39:00,12.063025210084032,1.2518646876400568,0.093837535014005644,2.4733893557422975
23:40:00,12.110644257703068,1.2514366760294091,0.091036414565826326,2.7044817927170852
23:41:00,11.964985994397754,1.2466168021890767,0.0826330532212886,2.5392156862745088
23:42:00,11.976190476190482,1.2508531049859954,0.082633053221288555,2.4215686274509829
23:43:00,12.043417366946795,1.255758555976191,0.089635854341736834,2.5098039215686283
23:44:00,11.872549019607831,1.2417349958711486,0.082633053221288541,2.1582633053221265
23:45:00,11.76190476190475,1.237242796232493,0.078431372549019676,1.8683473389355751
23:46:00,11.675070028011207,1.2234197018221289,0.074229691876750825,1.8599439775910369
23:47:00,11.728291316526608,1.2258664662408958,0.079831932773109321,2.1162464985994407
23:48:00,11.628851540616257,1.2158294636372557,0.075630252100840359,1.8865546218487408
23:49:00,11.668067226890772,1.2184753874383745,0.077030812324929893,1.8809523809523829
23:50:00,11.616246498599446,1.2123147437647075,0.0728291316526611,1.8683473389355754
23:51:00,11.450980392156856,1.2020554308585436,0.060224089635854336,1.7815126050420169
23:52:00,11.425770308123242,1.203506299324931,0.060224089635854294,1.676470588235293
23:53:00,11.445378151260517,1.2040144086358546,0.064425770308123284,1.4593837535014007
23:54:00,11.50840336134454,1.2066739589481807,0.0630252100840336,1.787114845938375
23:55:00,11.725490196078422,1.2226182462619042,0.070028011204481821,1.8669467787114833
23:56:00,11.481792717086837,1.1993956256792735,0.056022408963585485,1.7661064425770288
23:57:00,11.553221288515408,1.2043305713767496,0.06442577030812334,1.7030812324929954
23:58:00,11.725490196078434,1.2216264241358541,0.067226890756302449,1.9803921568627436
23:59:00,11.857142857142859,1.232837265016808,0.068627450980392177,2.1512605042016815
